bench-name,core-freq,memory-freq,problem-size,local-size,num-iters,throughput-metric,kernel-time-mean,kernel-time-stddev,kernel-time-min,kernel-time-throughput,run-time-mean,run-time-stddev,run-time-min,run-time-throughput,kernel-energy-mean,kernel-energy-stddev,kernel-energy-max,kernel-energy-min
MicroBench_LocalMem_int32_4096,,,262144,512,,8.000000,N/A,N/A,N/A,N/A,0.001081,0.000192,0.000991,8070.845885,,,,
MicroBench_LocalMem_fp32_4096,,,262144,512,,8.000000,N/A,N/A,N/A,N/A,0.000995,0.000024,0.000982,8149.892829,,,,
MicroBench_LocalMem_fp64_4096,,,262144,512,,16.000000,N/A,N/A,N/A,N/A,0.036417,0.078293,0.001397,11451.859603,,,,
MicroBench_LocalMem_int32_4096,,,8388608,512,,256.000000,N/A,N/A,N/A,N/A,0.023880,0.000495,0.023541,10874.626684,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,512,,256.000000,N/A,N/A,N/A,N/A,0.023895,0.000142,0.023763,10773.250020,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,512,,512.000000,N/A,N/A,N/A,N/A,0.057384,0.052376,0.033921,15094.019231,,,,
MicroBench_LocalMem_int32_4096,,,262144,128,,8.000000,N/A,N/A,N/A,N/A,0.001124,0.000245,0.001010,7917.875792,,,,
MicroBench_LocalMem_fp32_4096,,,262144,128,,8.000000,N/A,N/A,N/A,N/A,0.001027,0.000028,0.001006,7954.927381,,,,
MicroBench_LocalMem_fp64_4096,,,262144,128,,16.000000,N/A,N/A,N/A,N/A,0.039640,0.085466,0.001411,11342.658889,,,,
MicroBench_LocalMem_int32_4096,,,32768,512,,1.000000,N/A,N/A,N/A,N/A,0.000351,0.000187,0.000250,4003.106411,,,,
MicroBench_LocalMem_fp32_4096,,,32768,512,,1.000000,N/A,N/A,N/A,N/A,0.000273,0.000019,0.000255,3921.814702,,,,
MicroBench_LocalMem_fp64_4096,,,32768,512,,2.000000,N/A,N/A,N/A,N/A,0.035039,0.077446,0.000387,5172.690264,,,,
MicroBench_LocalMem_int32_4096,,,2097152,512,,64.000000,N/A,N/A,N/A,N/A,0.006425,0.000093,0.006341,10093.736111,,,,
MicroBench_LocalMem_fp32_4096,,,2097152,512,,64.000000,N/A,N/A,N/A,N/A,0.006414,0.000021,0.006386,10021.208949,,,,
MicroBench_LocalMem_fp64_4096,,,2097152,512,,128.000000,N/A,N/A,N/A,N/A,0.043652,0.077431,0.008999,14223.086670,,,,
MicroBench_LocalMem_int32_4096,,,131072,128,,4.000000,N/A,N/A,N/A,N/A,0.000780,0.000215,0.000668,5984.825475,,,,
MicroBench_LocalMem_fp32_4096,,,131072,128,,4.000000,N/A,N/A,N/A,N/A,0.000685,0.000023,0.000664,6024.940240,,,,
MicroBench_LocalMem_fp64_4096,,,131072,128,,8.000000,N/A,N/A,N/A,N/A,0.037562,0.081871,0.000943,8483.788011,,,,
MicroBench_LocalMem_int32_4096,,,8388608,128,,256.000000,N/A,N/A,N/A,N/A,0.025633,0.000311,0.025407,10075.830464,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,128,,256.000000,N/A,N/A,N/A,N/A,0.025810,0.000423,0.025482,10046.247666,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,128,,512.000000,N/A,N/A,N/A,N/A,0.076724,0.094850,0.034229,14958.237303,,,,
MicroBench_LocalMem_int32_4096,,,8192,128,,0.000000,N/A,N/A,N/A,N/A,0.000228,0.000060,0.000192,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,8192,128,,0.000000,N/A,N/A,N/A,N/A,0.000213,0.000028,0.000194,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,8192,128,,0.000000,N/A,N/A,N/A,N/A,0.037174,0.082619,0.000213,N/A,,,,
MicroBench_LocalMem_int32_4096,,,16777216,128,,512.000000,N/A,N/A,N/A,N/A,0.051615,0.001723,0.050307,10177.505637,,,,
MicroBench_LocalMem_fp32_4096,,,16777216,128,,512.000000,N/A,N/A,N/A,N/A,0.050576,0.000023,0.050549,10128.691755,,,,
MicroBench_LocalMem_fp64_4096,,,16777216,128,,1024.000000,N/A,N/A,N/A,N/A,0.107853,0.089337,0.067843,15093.747131,,,,
MicroBench_LocalMem_int32_4096,,,16777216,128,,512.000000,N/A,N/A,N/A,N/A,0.050438,0.000093,0.050297,10179.441080,,,,
MicroBench_LocalMem_fp32_4096,,,16777216,128,,512.000000,N/A,N/A,N/A,N/A,0.050497,0.000098,0.050368,10165.090399,,,,
MicroBench_LocalMem_fp64_4096,,,16777216,128,,1024.000000,N/A,N/A,N/A,N/A,0.106756,0.083354,0.067740,15116.649828,,,,
MicroBench_LocalMem_int32_4096,,,524288,512,,16.000000,N/A,N/A,N/A,N/A,0.001731,0.000183,0.001638,9765.666723,,,,
MicroBench_LocalMem_fp32_4096,,,524288,512,,16.000000,N/A,N/A,N/A,N/A,0.001670,0.000026,0.001641,9750.829735,,,,
MicroBench_LocalMem_fp64_4096,,,524288,512,,32.000000,N/A,N/A,N/A,N/A,0.036265,0.075875,0.002319,13801.723576,,,,
MicroBench_LocalMem_int32_4096,,,65536,256,,2.000000,N/A,N/A,N/A,N/A,0.000395,0.000153,0.000320,6242.411568,,,,
MicroBench_LocalMem_fp32_4096,,,65536,256,,2.000000,N/A,N/A,N/A,N/A,0.000344,0.000034,0.000320,6249.433645,,,,
MicroBench_LocalMem_fp64_4096,,,65536,256,,4.000000,N/A,N/A,N/A,N/A,0.021706,0.047458,0.000470,8507.832523,,,,
MicroBench_LocalMem_int32_4096,,,32768,128,,1.000000,N/A,N/A,N/A,N/A,0.000355,0.000208,0.000250,3998.320705,,,,
MicroBench_LocalMem_fp32_4096,,,32768,128,,1.000000,N/A,N/A,N/A,N/A,0.000275,0.000034,0.000250,4001.632666,,,,
MicroBench_LocalMem_fp64_4096,,,32768,128,,2.000000,N/A,N/A,N/A,N/A,0.037597,0.083237,0.000359,5570.549618,,,,
MicroBench_LocalMem_int32_4096,,,4096,512,,0.000000,N/A,N/A,N/A,N/A,0.000224,0.000048,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,4096,512,,0.000000,N/A,N/A,N/A,N/A,0.000208,0.000024,0.000196,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,4096,512,,0.000000,N/A,N/A,N/A,N/A,0.034468,0.076560,0.000223,N/A,,,,
MicroBench_LocalMem_int32_4096,,,16777216,256,,512.000000,N/A,N/A,N/A,N/A,0.050386,0.001075,0.049817,10277.693441,,,,
MicroBench_LocalMem_fp32_4096,,,16777216,256,,512.000000,N/A,N/A,N/A,N/A,0.050361,0.001208,0.049654,10311.450931,,,,
MicroBench_LocalMem_fp64_4096,,,16777216,256,,1024.000000,N/A,N/A,N/A,N/A,0.111387,0.098138,0.067390,15195.055019,,,,
MicroBench_LocalMem_int32_4096,,,131072,512,,4.000000,N/A,N/A,N/A,N/A,0.000750,0.000190,0.000659,6073.655217,,,,
MicroBench_LocalMem_fp32_4096,,,131072,512,,4.000000,N/A,N/A,N/A,N/A,0.000667,0.000023,0.000654,6118.687236,,,,
MicroBench_LocalMem_fp64_4096,,,131072,512,,8.000000,N/A,N/A,N/A,N/A,0.035378,0.076995,0.000936,8547.848720,,,,
MicroBench_LocalMem_int32_4096,,,262144,512,,8.000000,N/A,N/A,N/A,N/A,0.001072,0.000176,0.000987,8105.246627,,,,
MicroBench_LocalMem_fp32_4096,,,262144,512,,8.000000,N/A,N/A,N/A,N/A,0.000992,0.000022,0.000979,8168.091148,,,,
MicroBench_LocalMem_fp64_4096,,,262144,512,,16.000000,N/A,N/A,N/A,N/A,0.035565,0.076382,0.001399,11434.157831,,,,
MicroBench_LocalMem_int32_4096,,,65536,512,,2.000000,N/A,N/A,N/A,N/A,0.000404,0.000156,0.000325,6162.245769,,,,
MicroBench_LocalMem_fp32_4096,,,65536,512,,2.000000,N/A,N/A,N/A,N/A,0.000337,0.000017,0.000324,6165.456182,,,,
MicroBench_LocalMem_fp64_4096,,,65536,512,,4.000000,N/A,N/A,N/A,N/A,0.021942,0.047911,0.000476,8397.028292,,,,
MicroBench_LocalMem_int32_4096,,,8388608,128,,256.000000,N/A,N/A,N/A,N/A,0.025401,0.000064,0.025337,10103.640859,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,128,,256.000000,N/A,N/A,N/A,N/A,0.025387,0.000061,0.025279,10126.797793,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,128,,512.000000,N/A,N/A,N/A,N/A,0.068371,0.076328,0.034149,14993.065707,,,,
MicroBench_LocalMem_int32_4096,,,8388608,512,,256.000000,N/A,N/A,N/A,N/A,0.023757,0.000131,0.023615,10840.393457,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,512,,256.000000,N/A,N/A,N/A,N/A,0.023876,0.000330,0.023636,10831.085707,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,512,,512.000000,N/A,N/A,N/A,N/A,0.076990,0.096291,0.033776,15158.549845,,,,
MicroBench_LocalMem_int32_4096,,,1048576,256,,32.000000,N/A,N/A,N/A,N/A,0.003385,0.000188,0.003281,9754.589763,,,,
MicroBench_LocalMem_fp32_4096,,,1048576,256,,32.000000,N/A,N/A,N/A,N/A,0.003300,0.000032,0.003269,9787.701692,,,,
MicroBench_LocalMem_fp64_4096,,,1048576,256,,64.000000,N/A,N/A,N/A,N/A,0.038973,0.076175,0.004823,13271.119431,,,,
MicroBench_LocalMem_int32_4096,,,8192,128,,0.000000,N/A,N/A,N/A,N/A,0.000228,0.000055,0.000195,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,8192,128,,0.000000,N/A,N/A,N/A,N/A,0.000212,0.000026,0.000194,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,8192,128,,0.000000,N/A,N/A,N/A,N/A,0.036857,0.081910,0.000213,N/A,,,,
MicroBench_LocalMem_int32_4096,,,8388608,256,,256.000000,N/A,N/A,N/A,N/A,0.025049,0.000093,0.024947,10261.823615,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,256,,256.000000,N/A,N/A,N/A,N/A,0.025165,0.000350,0.024972,10251.441018,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,256,,512.000000,N/A,N/A,N/A,N/A,0.068356,0.076867,0.033893,15106.296399,,,,
MicroBench_LocalMem_int32_4096,,,4194304,512,,128.000000,N/A,N/A,N/A,N/A,0.013534,0.002787,0.012201,10490.917570,,,,
MicroBench_LocalMem_fp32_4096,,,4194304,512,,128.000000,N/A,N/A,N/A,N/A,0.012276,0.000038,0.012238,10459.450142,,,,
MicroBench_LocalMem_fp64_4096,,,4194304,512,,256.000000,N/A,N/A,N/A,N/A,0.052746,0.079080,0.017271,14822.596678,,,,
MicroBench_LocalMem_int32_4096,,,1048576,512,,32.000000,N/A,N/A,N/A,N/A,0.003306,0.000174,0.003206,9980.064821,,,,
MicroBench_LocalMem_fp32_4096,,,1048576,512,,32.000000,N/A,N/A,N/A,N/A,0.003252,0.000042,0.003211,9966.562184,,,,
MicroBench_LocalMem_fp64_4096,,,1048576,512,,64.000000,N/A,N/A,N/A,N/A,0.039089,0.076362,0.004906,13044.141988,,,,
MicroBench_LocalMem_int32_4096,,,8192,128,,0.000000,N/A,N/A,N/A,N/A,0.000224,0.000051,0.000195,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,8192,128,,0.000000,N/A,N/A,N/A,N/A,0.000210,0.000029,0.000194,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,8192,128,,0.000000,N/A,N/A,N/A,N/A,0.035243,0.078308,0.000210,N/A,,,,
MicroBench_LocalMem_int32_4096,,,131072,256,,4.000000,N/A,N/A,N/A,N/A,0.000775,0.000224,0.000659,6069.821153,,,,
MicroBench_LocalMem_fp32_4096,,,131072,256,,4.000000,N/A,N/A,N/A,N/A,0.000679,0.000031,0.000659,6066.369111,,,,
MicroBench_LocalMem_fp64_4096,,,131072,256,,8.000000,N/A,N/A,N/A,N/A,0.038147,0.083176,0.000945,8467.400508,,,,
MicroBench_LocalMem_int32_4096,,,4096,128,,0.000000,N/A,N/A,N/A,N/A,0.000219,0.000050,0.000190,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,4096,128,,0.000000,N/A,N/A,N/A,N/A,0.000205,0.000027,0.000190,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,4096,128,,0.000000,N/A,N/A,N/A,N/A,0.035109,0.077999,0.000211,N/A,,,,
MicroBench_LocalMem_int32_4096,,,16777216,256,,512.000000,N/A,N/A,N/A,N/A,0.050247,0.001182,0.049600,10322.515713,,,,
MicroBench_LocalMem_fp32_4096,,,16777216,256,,512.000000,N/A,N/A,N/A,N/A,0.050332,0.001192,0.049675,10307.062282,,,,
MicroBench_LocalMem_fp64_4096,,,16777216,256,,1024.000000,N/A,N/A,N/A,N/A,0.105974,0.082741,0.067419,15188.542618,,,,
MicroBench_LocalMem_int32_4096,,,4194304,256,,128.000000,N/A,N/A,N/A,N/A,0.012621,0.000074,0.012503,10237.478304,,,,
MicroBench_LocalMem_fp32_4096,,,4194304,256,,128.000000,N/A,N/A,N/A,N/A,0.012614,0.000049,0.012555,10194.839309,,,,
MicroBench_LocalMem_fp64_4096,,,4194304,256,,256.000000,N/A,N/A,N/A,N/A,0.034735,0.038817,0.017227,14860.105458,,,,
MicroBench_LocalMem_int32_4096,,,8192,256,,0.000000,N/A,N/A,N/A,N/A,0.000231,0.000060,0.000197,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,8192,256,,0.000000,N/A,N/A,N/A,N/A,0.000208,0.000026,0.000195,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,8192,256,,0.000000,N/A,N/A,N/A,N/A,0.037920,0.084161,0.000224,N/A,,,,
MicroBench_LocalMem_int32_4096,,,32768,256,,1.000000,N/A,N/A,N/A,N/A,0.000348,0.000205,0.000250,4007.325391,,,,
MicroBench_LocalMem_fp32_4096,,,32768,256,,1.000000,N/A,N/A,N/A,N/A,0.000272,0.000031,0.000254,3941.166270,,,,
MicroBench_LocalMem_fp64_4096,,,32768,256,,2.000000,N/A,N/A,N/A,N/A,0.034984,0.077387,0.000365,5482.456140,,,,
MicroBench_LocalMem_int32_4096,,,4194304,128,,128.000000,N/A,N/A,N/A,N/A,0.013032,0.000073,0.012945,9888.124370,,,,
MicroBench_LocalMem_fp32_4096,,,4194304,128,,128.000000,N/A,N/A,N/A,N/A,0.013054,0.000084,0.012947,9886.237215,,,,
MicroBench_LocalMem_fp64_4096,,,4194304,128,,256.000000,N/A,N/A,N/A,N/A,0.057105,0.087533,0.017518,14613.572058,,,,
MicroBench_LocalMem_int32_4096,,,8192,256,,0.000000,N/A,N/A,N/A,N/A,0.000234,0.000065,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,8192,256,,0.000000,N/A,N/A,N/A,N/A,0.000208,0.000026,0.000194,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,8192,256,,0.000000,N/A,N/A,N/A,N/A,0.037266,0.082811,0.000225,N/A,,,,
MicroBench_LocalMem_int32_4096,,,16777216,512,,512.000000,N/A,N/A,N/A,N/A,0.047336,0.001022,0.046725,10957.711942,,,,
MicroBench_LocalMem_fp32_4096,,,16777216,512,,512.000000,N/A,N/A,N/A,N/A,0.046498,0.000147,0.046298,11058.870189,,,,
MicroBench_LocalMem_fp64_4096,,,16777216,512,,1024.000000,N/A,N/A,N/A,N/A,0.113478,0.100658,0.066780,15333.853097,,,,
MicroBench_LocalMem_int32_4096,,,32768,128,,1.000000,N/A,N/A,N/A,N/A,0.000344,0.000193,0.000249,4013.743056,,,,
MicroBench_LocalMem_fp32_4096,,,32768,128,,1.000000,N/A,N/A,N/A,N/A,0.000266,0.000024,0.000249,4020.973397,,,,
MicroBench_LocalMem_fp64_4096,,,32768,128,,2.000000,N/A,N/A,N/A,N/A,0.035091,0.077645,0.000359,5571.682481,,,,
MicroBench_LocalMem_int32_4096,,,8388608,256,,256.000000,N/A,N/A,N/A,N/A,0.025067,0.000070,0.024994,10242.610227,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,256,,256.000000,N/A,N/A,N/A,N/A,0.025072,0.000050,0.025015,10234.059742,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,256,,512.000000,N/A,N/A,N/A,N/A,0.068890,0.077308,0.033960,15076.722703,,,,
MicroBench_LocalMem_int32_4096,,,4096,256,,0.000000,N/A,N/A,N/A,N/A,0.000232,0.000056,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,4096,256,,0.000000,N/A,N/A,N/A,N/A,0.000209,0.000026,0.000194,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,4096,256,,0.000000,N/A,N/A,N/A,N/A,0.037643,0.083662,0.000220,N/A,,,,
MicroBench_LocalMem_int32_4096,,,16384,512,,0.000000,N/A,N/A,N/A,N/A,0.000288,0.000191,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,16384,512,,0.000000,N/A,N/A,N/A,N/A,0.000212,0.000026,0.000196,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,16384,512,,1.000000,N/A,N/A,N/A,N/A,0.035462,0.078771,0.000223,4479.965594,,,,
MicroBench_LocalMem_int32_4096,,,262144,512,,8.000000,N/A,N/A,N/A,N/A,0.001102,0.000238,0.000989,8085.438832,,,,
MicroBench_LocalMem_fp32_4096,,,262144,512,,8.000000,N/A,N/A,N/A,N/A,0.001015,0.000029,0.000991,8076.011419,,,,
MicroBench_LocalMem_fp64_4096,,,262144,512,,16.000000,N/A,N/A,N/A,N/A,0.037649,0.081021,0.001403,11406.003835,,,,
MicroBench_LocalMem_int32_4096,,,2097152,256,,64.000000,N/A,N/A,N/A,N/A,0.006666,0.000038,0.006626,9659.120579,,,,
MicroBench_LocalMem_fp32_4096,,,2097152,256,,64.000000,N/A,N/A,N/A,N/A,0.006624,0.000060,0.006575,9734.343677,,,,
MicroBench_LocalMem_fp64_4096,,,2097152,256,,128.000000,N/A,N/A,N/A,N/A,0.042960,0.075730,0.009047,14148.772798,,,,
MicroBench_LocalMem_int32_4096,,,262144,256,,8.000000,N/A,N/A,N/A,N/A,0.001086,0.000191,0.000997,8025.521157,,,,
MicroBench_LocalMem_fp32_4096,,,262144,256,,8.000000,N/A,N/A,N/A,N/A,0.001016,0.000022,0.001000,8000.752071,,,,
MicroBench_LocalMem_fp64_4096,,,262144,256,,16.000000,N/A,N/A,N/A,N/A,0.035828,0.076973,0.001399,11432.948615,,,,
MicroBench_LocalMem_int32_4096,,,16384,512,,0.000000,N/A,N/A,N/A,N/A,0.000298,0.000205,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,16384,512,,0.000000,N/A,N/A,N/A,N/A,0.000447,0.000536,0.000199,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,16384,512,,1.000000,N/A,N/A,N/A,N/A,0.035106,0.077987,0.000223,4489.136290,,,,
MicroBench_LocalMem_int32_4096,,,524288,128,,16.000000,N/A,N/A,N/A,N/A,0.001810,0.000225,0.001705,9384.466948,,,,
MicroBench_LocalMem_fp32_4096,,,524288,128,,16.000000,N/A,N/A,N/A,N/A,0.001734,0.000029,0.001708,9369.897798,,,,
MicroBench_LocalMem_fp64_4096,,,524288,128,,32.000000,N/A,N/A,N/A,N/A,0.045125,0.095609,0.002357,13574.702862,,,,
MicroBench_LocalMem_int32_4096,,,8388608,512,,256.000000,N/A,N/A,N/A,N/A,0.023756,0.000149,0.023546,10872.269436,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,512,,256.000000,N/A,N/A,N/A,N/A,0.024321,0.000423,0.023573,10859.791774,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,512,,512.000000,N/A,N/A,N/A,N/A,0.071317,0.083528,0.033936,15087.323928,,,,
MicroBench_LocalMem_int32_4096,,,65536,256,,2.000000,N/A,N/A,N/A,N/A,0.000457,0.000234,0.000335,5966.907531,,,,
MicroBench_LocalMem_fp32_4096,,,65536,256,,2.000000,N/A,N/A,N/A,N/A,0.000347,0.000032,0.000327,6123.642465,,,,
MicroBench_LocalMem_fp64_4096,,,65536,256,,4.000000,N/A,N/A,N/A,N/A,0.037700,0.083178,0.000477,8384.390780,,,,
MicroBench_LocalMem_int32_4096,,,524288,128,,16.000000,N/A,N/A,N/A,N/A,0.001807,0.000215,0.001705,9383.569838,,,,
MicroBench_LocalMem_fp32_4096,,,524288,128,,16.000000,N/A,N/A,N/A,N/A,0.001729,0.000023,0.001701,9403.583588,,,,
MicroBench_LocalMem_fp64_4096,,,524288,128,,32.000000,N/A,N/A,N/A,N/A,0.038629,0.081074,0.002350,13617.363159,,,,
MicroBench_LocalMem_int32_4096,,,4194304,128,,128.000000,N/A,N/A,N/A,N/A,0.013000,0.000039,0.012964,9873.284874,,,,
MicroBench_LocalMem_fp32_4096,,,4194304,128,,128.000000,N/A,N/A,N/A,N/A,0.012977,0.000058,0.012904,9919.636222,,,,
MicroBench_LocalMem_fp64_4096,,,4194304,128,,256.000000,N/A,N/A,N/A,N/A,0.052011,0.077042,0.017542,14593.863053,,,,
MicroBench_LocalMem_int32_4096,,,1048576,256,,32.000000,N/A,N/A,N/A,N/A,0.003376,0.000174,0.003287,9735.590489,,,,
MicroBench_LocalMem_fp32_4096,,,1048576,256,,32.000000,N/A,N/A,N/A,N/A,0.003327,0.000030,0.003280,9756.844198,,,,
MicroBench_LocalMem_fp64_4096,,,1048576,256,,64.000000,N/A,N/A,N/A,N/A,0.038812,0.075830,0.004893,13078.998582,,,,
MicroBench_LocalMem_int32_4096,,,2097152,256,,64.000000,N/A,N/A,N/A,N/A,0.006459,0.000073,0.006378,10033.725861,,,,
MicroBench_LocalMem_fp32_4096,,,2097152,256,,64.000000,N/A,N/A,N/A,N/A,0.006521,0.000051,0.006455,9915.132661,,,,
MicroBench_LocalMem_fp64_4096,,,2097152,256,,128.000000,N/A,N/A,N/A,N/A,0.026270,0.038513,0.008886,14404.344350,,,,
MicroBench_LocalMem_int32_4096,,,16777216,512,,512.000000,N/A,N/A,N/A,N/A,0.047224,0.001049,0.046538,11001.663894,,,,
MicroBench_LocalMem_fp32_4096,,,16777216,512,,512.000000,N/A,N/A,N/A,N/A,0.046900,0.000144,0.046712,10960.749982,,,,
MicroBench_LocalMem_fp64_4096,,,16777216,512,,1024.000000,N/A,N/A,N/A,N/A,0.104168,0.083041,0.066949,15295.210330,,,,
MicroBench_LocalMem_int32_4096,,,1048576,256,,32.000000,N/A,N/A,N/A,N/A,0.003406,0.000181,0.003301,9692.813536,,,,
MicroBench_LocalMem_fp32_4096,,,1048576,256,,32.000000,N/A,N/A,N/A,N/A,0.003338,0.000036,0.003300,9697.025528,,,,
MicroBench_LocalMem_fp64_4096,,,1048576,256,,64.000000,N/A,N/A,N/A,N/A,0.046797,0.093504,0.004964,12892.833559,,,,
MicroBench_LocalMem_int32_4096,,,1048576,512,,32.000000,N/A,N/A,N/A,N/A,0.003345,0.000235,0.003206,9979.769137,,,,
MicroBench_LocalMem_fp32_4096,,,1048576,512,,32.000000,N/A,N/A,N/A,N/A,0.003250,0.000043,0.003224,9925.558313,,,,
MicroBench_LocalMem_fp64_4096,,,1048576,512,,64.000000,N/A,N/A,N/A,N/A,0.040257,0.079063,0.004856,13180.081931,,,,
MicroBench_LocalMem_int32_4096,,,16777216,512,,512.000000,N/A,N/A,N/A,N/A,0.046728,0.000171,0.046546,10999.762861,,,,
MicroBench_LocalMem_fp32_4096,,,16777216,512,,512.000000,N/A,N/A,N/A,N/A,0.047206,0.001080,0.046542,11000.853576,,,,
MicroBench_LocalMem_fp64_4096,,,16777216,512,,1024.000000,N/A,N/A,N/A,N/A,0.103230,0.081098,0.066872,15312.769371,,,,
MicroBench_LocalMem_int32_4096,,,8388608,512,,256.000000,N/A,N/A,N/A,N/A,0.023893,0.000251,0.023598,10848.518575,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,512,,256.000000,N/A,N/A,N/A,N/A,0.023737,0.000128,0.023605,10845.250435,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,512,,512.000000,N/A,N/A,N/A,N/A,0.057643,0.052930,0.033947,15082.142296,,,,
MicroBench_LocalMem_int32_4096,,,32768,256,,1.000000,N/A,N/A,N/A,N/A,0.000355,0.000220,0.000250,3993.227486,,,,
MicroBench_LocalMem_fp32_4096,,,32768,256,,1.000000,N/A,N/A,N/A,N/A,0.000264,0.000026,0.000248,4029.901872,,,,
MicroBench_LocalMem_fp64_4096,,,32768,256,,2.000000,N/A,N/A,N/A,N/A,0.036733,0.081292,0.000364,5496.166424,,,,
MicroBench_LocalMem_int32_4096,,,524288,256,,16.000000,N/A,N/A,N/A,N/A,0.001763,0.000176,0.001677,9540.761412,,,,
MicroBench_LocalMem_fp32_4096,,,524288,256,,16.000000,N/A,N/A,N/A,N/A,0.001697,0.000031,0.001676,9545.166835,,,,
MicroBench_LocalMem_fp64_4096,,,524288,256,,32.000000,N/A,N/A,N/A,N/A,0.036338,0.076009,0.002330,13732.673764,,,,
MicroBench_LocalMem_int32_4096,,,16777216,256,,512.000000,N/A,N/A,N/A,N/A,0.050237,0.001163,0.049622,10317.992467,,,,
MicroBench_LocalMem_fp32_4096,,,16777216,256,,512.000000,N/A,N/A,N/A,N/A,0.050366,0.001109,0.049801,10281.013636,,,,
MicroBench_LocalMem_fp64_4096,,,16777216,256,,1024.000000,N/A,N/A,N/A,N/A,0.104966,0.080573,0.067382,15196.834701,,,,
MicroBench_LocalMem_int32_4096,,,4194304,512,,128.000000,N/A,N/A,N/A,N/A,0.012015,0.000114,0.011922,10736.225779,,,,
MicroBench_LocalMem_fp32_4096,,,4194304,512,,128.000000,N/A,N/A,N/A,N/A,0.012103,0.000124,0.011983,10682.071995,,,,
MicroBench_LocalMem_fp64_4096,,,4194304,512,,256.000000,N/A,N/A,N/A,N/A,0.057792,0.090432,0.017327,14774.635160,,,,
MicroBench_LocalMem_int32_4096,,,4194304,256,,128.000000,N/A,N/A,N/A,N/A,0.012784,0.000067,0.012707,10073.054830,,,,
MicroBench_LocalMem_fp32_4096,,,4194304,256,,128.000000,N/A,N/A,N/A,N/A,0.012750,0.000061,0.012661,10109.575956,,,,
MicroBench_LocalMem_fp64_4096,,,4194304,256,,256.000000,N/A,N/A,N/A,N/A,0.048475,0.069633,0.017262,14830.335173,,,,
MicroBench_LocalMem_int32_4096,,,16384,512,,0.000000,N/A,N/A,N/A,N/A,0.000284,0.000184,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,16384,512,,0.000000,N/A,N/A,N/A,N/A,0.000209,0.000025,0.000196,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,16384,512,,1.000000,N/A,N/A,N/A,N/A,0.035385,0.078609,0.000224,4472.952059,,,,
MicroBench_LocalMem_int32_4096,,,2097152,512,,64.000000,N/A,N/A,N/A,N/A,0.006422,0.000080,0.006345,10086.100628,,,,
MicroBench_LocalMem_fp32_4096,,,2097152,512,,64.000000,N/A,N/A,N/A,N/A,0.006443,0.000095,0.006303,10153.220022,,,,
MicroBench_LocalMem_fp64_4096,,,2097152,512,,128.000000,N/A,N/A,N/A,N/A,0.041909,0.073513,0.008998,14225.361285,,,,
MicroBench_LocalMem_int32_4096,,,131072,128,,4.000000,N/A,N/A,N/A,N/A,0.000780,0.000221,0.000669,5983.536300,,,,
MicroBench_LocalMem_fp32_4096,,,131072,128,,4.000000,N/A,N/A,N/A,N/A,0.000684,0.000027,0.000660,6058.421357,,,,
MicroBench_LocalMem_fp64_4096,,,131072,128,,8.000000,N/A,N/A,N/A,N/A,0.036356,0.079175,0.000943,8480.640288,,,,
MicroBench_LocalMem_int32_4096,,,524288,256,,16.000000,N/A,N/A,N/A,N/A,0.001773,0.000200,0.001676,9548.100346,,,,
